Dis No,Country,Year,Month,Rel_Hum
2010-0331-JPN,Japan,2004,1,68
2010-0331-JPN,Japan,2004,2,63
2010-0331-JPN,Japan,2004,3,64
2010-0331-JPN,Japan,2004,4,63
2010-0331-JPN,Japan,2004,5,73
2010-0331-JPN,Japan,2004,6,73
2010-0331-JPN,Japan,2004,7,75
2010-0331-JPN,Japan,2004,8,78
2010-0331-JPN,Japan,2004,9,82
2010-0331-JPN,Japan,2004,10,77
2010-0331-JPN,Japan,2004,11,74
2010-0331-JPN,Japan,2004,12,74
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,1,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,2,66
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,3,65
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,4,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,5,55
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,6,56
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,7,48
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,8,50
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,9,56
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,10,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,11,72
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,12,82
2011-0573-JPN,Japan,2004,1,63
2011-0573-JPN,Japan,2004,2,64
2011-0573-JPN,Japan,2004,3,69
2011-0573-JPN,Japan,2004,4,67
2011-0573-JPN,Japan,2004,5,80
2011-0573-JPN,Japan,2004,6,80
2011-0573-JPN,Japan,2004,7,77
2011-0573-JPN,Japan,2004,8,83
2011-0573-JPN,Japan,2004,9,81
2011-0573-JPN,Japan,2004,10,79
2011-0573-JPN,Japan,2004,11,75
2011-0573-JPN,Japan,2004,12,67
2003-0391-SVK,Slovakia,2004,1,76
2003-0391-SVK,Slovakia,2004,2,72
2003-0391-SVK,Slovakia,2004,3,69
2003-0391-SVK,Slovakia,2004,4,62
2003-0391-SVK,Slovakia,2004,5,63
2003-0391-SVK,Slovakia,2004,6,63
2003-0391-SVK,Slovakia,2004,7,60
2003-0391-SVK,Slovakia,2004,8,66
2003-0391-SVK,Slovakia,2004,9,67
2003-0391-SVK,Slovakia,2004,10,78
2003-0391-SVK,Slovakia,2004,11,80
2003-0391-SVK,Slovakia,2004,12,88
2011-0573-JPN,Japan,2004,1,67
2011-0573-JPN,Japan,2004,2,63
2011-0573-JPN,Japan,2004,3,64
2011-0573-JPN,Japan,2004,4,61
2011-0573-JPN,Japan,2004,5,73
2011-0573-JPN,Japan,2004,6,71
2011-0573-JPN,Japan,2004,7,72
2011-0573-JPN,Japan,2004,8,73
2011-0573-JPN,Japan,2004,9,77
2011-0573-JPN,Japan,2004,10,74
2011-0573-JPN,Japan,2004,11,74
2011-0573-JPN,Japan,2004,12,72
2005-0323-IND,India,2004,1,75
2005-0323-IND,India,2004,2,68
2005-0323-IND,India,2004,3,61
2005-0323-IND,India,2004,4,66
2005-0323-IND,India,2004,5,68
2005-0323-IND,India,2004,6,71
2005-0323-IND,India,2004,7,85
2005-0323-IND,India,2004,8,84
2005-0323-IND,India,2004,9,83
2005-0323-IND,India,2004,10,81
2005-0323-IND,India,2004,11,69
2005-0323-IND,India,2004,12,72
2003-0391-CHE,Switzerland,2004,1,78
2003-0391-CHE,Switzerland,2004,2,64
2003-0391-CHE,Switzerland,2004,3,69
2003-0391-CHE,Switzerland,2004,4,74
2003-0391-CHE,Switzerland,2004,5,77
2003-0391-CHE,Switzerland,2004,6,77
2003-0391-CHE,Switzerland,2004,7,78
2003-0391-CHE,Switzerland,2004,8,79
2003-0391-CHE,Switzerland,2004,9,79
2003-0391-CHE,Switzerland,2004,10,83
2003-0391-CHE,Switzerland,2004,11,76
2003-0391-CHE,Switzerland,2004,12,73
2003-0391-HRV,Croatia,2004,1,80
2003-0391-HRV,Croatia,2004,2,79
2003-0391-HRV,Croatia,2004,3,77
2003-0391-HRV,Croatia,2004,4,81
2003-0391-HRV,Croatia,2004,5,74
2003-0391-HRV,Croatia,2004,6,80
2003-0391-HRV,Croatia,2004,7,77
2003-0391-HRV,Croatia,2004,8,75
2003-0391-HRV,Croatia,2004,9,77
2003-0391-HRV,Croatia,2004,10,85
2003-0391-HRV,Croatia,2004,11,83
2003-0391-HRV,Croatia,2004,12,86
2010-0331-JPN,Japan,2004,1,77
2010-0331-JPN,Japan,2004,2,76
2010-0331-JPN,Japan,2004,3,74
2010-0331-JPN,Japan,2004,4,70
2010-0331-JPN,Japan,2004,5,80
2010-0331-JPN,Japan,2004,6,80
2010-0331-JPN,Japan,2004,7,79
2010-0331-JPN,Japan,2004,8,79
2010-0331-JPN,Japan,2004,9,84
2010-0331-JPN,Japan,2004,10,80
2010-0331-JPN,Japan,2004,11,78
2010-0331-JPN,Japan,2004,12,77
2000-0487-MAR,Morocco,2004,1,75
2000-0487-MAR,Morocco,2004,2,72
2000-0487-MAR,Morocco,2004,3,71
2000-0487-MAR,Morocco,2004,4,76
2000-0487-MAR,Morocco,2004,5,76
2000-0487-MAR,Morocco,2004,6,83
2000-0487-MAR,Morocco,2004,7,82
2000-0487-MAR,Morocco,2004,8,81
2000-0487-MAR,Morocco,2004,9,80
2000-0487-MAR,Morocco,2004,10,81
2000-0487-MAR,Morocco,2004,11,67
2000-0487-MAR,Morocco,2004,12,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,1,82
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,2,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,3,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,4,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,5,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,6,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,7,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,8,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,9,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,10,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,11,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,12,87
2000-0379-GRC,Greece,2004,1,70
2000-0379-GRC,Greece,2004,2,71
2000-0379-GRC,Greece,2004,3,70
2000-0379-GRC,Greece,2004,4,74
2000-0379-GRC,Greece,2004,5,77
2000-0379-GRC,Greece,2004,6,81
2000-0379-GRC,Greece,2004,7,76
2000-0379-GRC,Greece,2004,8,74
2000-0379-GRC,Greece,2004,9,74
2000-0379-GRC,Greece,2004,10,76
2000-0379-GRC,Greece,2004,11,70
2000-0379-GRC,Greece,2004,12,69
2003-0391-ESP,Spain,2004,1,74
2003-0391-ESP,Spain,2004,2,70
2003-0391-ESP,Spain,2004,3,77
2003-0391-ESP,Spain,2004,4,75
2003-0391-ESP,Spain,2004,5,79
2003-0391-ESP,Spain,2004,6,87
2003-0391-ESP,Spain,2004,7,87
2003-0391-ESP,Spain,2004,8,87
2003-0391-ESP,Spain,2004,9,83
2003-0391-ESP,Spain,2004,10,78
2003-0391-ESP,Spain,2004,11,68
2003-0391-ESP,Spain,2004,12,70
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,1,82
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,2,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,3,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,4,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,5,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,6,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,7,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,8,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,9,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,10,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,11,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,12,87
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,1,82
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,2,71
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,3,73
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,4,75
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,5,69
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,6,68
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,7,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,8,57
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,9,67
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,10,76
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,11,77
2004-0333-MKD,Macedonia (the former Yugoslav Republic of),2004,12,87
2000-0473-ISR,Israel,2004,1,66
2000-0473-ISR,Israel,2004,2,69
2000-0473-ISR,Israel,2004,3,66
2000-0473-ISR,Israel,2004,4,64
2000-0473-ISR,Israel,2004,5,62
2000-0473-ISR,Israel,2004,6,71
2000-0473-ISR,Israel,2004,7,70
2000-0473-ISR,Israel,2004,8,71
2000-0473-ISR,Israel,2004,9,72
2000-0473-ISR,Israel,2004,10,75
2000-0473-ISR,Israel,2004,11,68
2000-0473-ISR,Israel,2004,12,72
2014-0578-JPN,Japan,2004,1,67
2014-0578-JPN,Japan,2004,2,63
2014-0578-JPN,Japan,2004,3,64
2014-0578-JPN,Japan,2004,4,61
2014-0578-JPN,Japan,2004,5,73
2014-0578-JPN,Japan,2004,6,71
2014-0578-JPN,Japan,2004,7,72
2014-0578-JPN,Japan,2004,8,73
2014-0578-JPN,Japan,2004,9,77
2014-0578-JPN,Japan,2004,10,74
2014-0578-JPN,Japan,2004,11,74
2014-0578-JPN,Japan,2004,12,72
2015-0410-FRA,France,2004,1,84
2015-0410-FRA,France,2004,2,82
2015-0410-FRA,France,2004,3,76
2015-0410-FRA,France,2004,4,78
2015-0410-FRA,France,2004,5,73
2015-0410-FRA,France,2004,6,68
2015-0410-FRA,France,2004,7,59
2015-0410-FRA,France,2004,8,62
2015-0410-FRA,France,2004,9,63
2015-0410-FRA,France,2004,10,75
2015-0410-FRA,France,2004,11,80
2015-0410-FRA,France,2004,12,82
2007-0358-JPN,Japan,2004,1,75
2007-0358-JPN,Japan,2004,2,73
2007-0358-JPN,Japan,2004,3,68
2007-0358-JPN,Japan,2004,4,61
2007-0358-JPN,Japan,2004,5,78
2007-0358-JPN,Japan,2004,6,77
2007-0358-JPN,Japan,2004,7,78
2007-0358-JPN,Japan,2004,8,79
2007-0358-JPN,Japan,2004,9,84
2007-0358-JPN,Japan,2004,10,81
2007-0358-JPN,Japan,2004,11,76
2007-0358-JPN,Japan,2004,12,70
2004-0333-ROU,Romania,2004,1,86
2004-0333-ROU,Romania,2004,2,78
2004-0333-ROU,Romania,2004,3,74
2004-0333-ROU,Romania,2004,4,67
2004-0333-ROU,Romania,2004,5,74
2004-0333-ROU,Romania,2004,6,74
2004-0333-ROU,Romania,2004,7,77
2004-0333-ROU,Romania,2004,8,81
2004-0333-ROU,Romania,2004,9,79
2004-0333-ROU,Romania,2004,10,80
2004-0333-ROU,Romania,2004,11,85
2004-0333-ROU,Romania,2004,12,83
2006-0383-FRA,France,2004,1,88
2006-0383-FRA,France,2004,2,78
2006-0383-FRA,France,2004,3,74
2006-0383-FRA,France,2004,4,70
2006-0383-FRA,France,2004,5,68
2006-0383-FRA,France,2004,6,68
2006-0383-FRA,France,2004,7,69
2006-0383-FRA,France,2004,8,76
2006-0383-FRA,France,2004,9,75
2006-0383-FRA,France,2004,10,86
2006-0383-FRA,France,2004,11,89
2006-0383-FRA,France,2004,12,91
2007-0358-JPN,Japan,2004,1,57
2007-0358-JPN,Japan,2004,2,55
2007-0358-JPN,Japan,2004,3,63
2007-0358-JPN,Japan,2004,4,57
2007-0358-JPN,Japan,2004,5,78
2007-0358-JPN,Japan,2004,6,78
2007-0358-JPN,Japan,2004,7,79
2007-0358-JPN,Japan,2004,8,81
2007-0358-JPN,Japan,2004,9,83
2007-0358-JPN,Japan,2004,10,82
2007-0358-JPN,Japan,2004,11,76
2007-0358-JPN,Japan,2004,12,65
2000-0381-TUR,Turkey,2004,1,84
2000-0381-TUR,Turkey,2004,2,83
2000-0381-TUR,Turkey,2004,3,77
2000-0381-TUR,Turkey,2004,4,71
2000-0381-TUR,Turkey,2004,5,73
2000-0381-TUR,Turkey,2004,6,74
2000-0381-TUR,Turkey,2004,7,67
2000-0381-TUR,Turkey,2004,8,68
2000-0381-TUR,Turkey,2004,9,62
2000-0381-TUR,Turkey,2004,10,67
2000-0381-TUR,Turkey,2004,11,78
2000-0381-TUR,Turkey,2004,12,84
2007-0235-BGR,Bulgaria,2004,1,82
2007-0235-BGR,Bulgaria,2004,2,75
2007-0235-BGR,Bulgaria,2004,3,70
2007-0235-BGR,Bulgaria,2004,4,68
2007-0235-BGR,Bulgaria,2004,5,71
2007-0235-BGR,Bulgaria,2004,6,72
2007-0235-BGR,Bulgaria,2004,7,67
2007-0235-BGR,Bulgaria,2004,8,70
2007-0235-BGR,Bulgaria,2004,9,71
2007-0235-BGR,Bulgaria,2004,10,79
2007-0235-BGR,Bulgaria,2004,11,81
2007-0235-BGR,Bulgaria,2004,12,85
2003-0391-SVN,Slovenia,2004,1,75
2003-0391-SVN,Slovenia,2004,2,78
2003-0391-SVN,Slovenia,2004,3,72
2003-0391-SVN,Slovenia,2004,4,73
2003-0391-SVN,Slovenia,2004,5,72
2003-0391-SVN,Slovenia,2004,6,70
2003-0391-SVN,Slovenia,2004,7,68
2003-0391-SVN,Slovenia,2004,8,72
2003-0391-SVN,Slovenia,2004,9,73
2003-0391-SVN,Slovenia,2004,10,82
2003-0391-SVN,Slovenia,2004,11,69
2003-0391-SVN,Slovenia,2004,12,71
2004-0333-ROU,Romania,2004,1,85
2004-0333-ROU,Romania,2004,2,72
2004-0333-ROU,Romania,2004,3,70
2004-0333-ROU,Romania,2004,4,59
2004-0333-ROU,Romania,2004,5,68
2004-0333-ROU,Romania,2004,6,73
2004-0333-ROU,Romania,2004,7,68
2004-0333-ROU,Romania,2004,8,72
2004-0333-ROU,Romania,2004,9,71
2004-0333-ROU,Romania,2004,10,76
2004-0333-ROU,Romania,2004,11,79
2004-0333-ROU,Romania,2004,12,84
2007-0235-BGR,Bulgaria,2004,1,85
2007-0235-BGR,Bulgaria,2004,2,71
2007-0235-BGR,Bulgaria,2004,3,71
2007-0235-BGR,Bulgaria,2004,4,69
2007-0235-BGR,Bulgaria,2004,5,74
2007-0235-BGR,Bulgaria,2004,6,78
2007-0235-BGR,Bulgaria,2004,7,73
2007-0235-BGR,Bulgaria,2004,8,74
2007-0235-BGR,Bulgaria,2004,9,76
2007-0235-BGR,Bulgaria,2004,10,81
2007-0235-BGR,Bulgaria,2004,11,78
2007-0235-BGR,Bulgaria,2004,12,86
2000-0381-TUR,Turkey,2004,1,79
2000-0381-TUR,Turkey,2004,2,74
2000-0381-TUR,Turkey,2004,3,52
2000-0381-TUR,Turkey,2004,4,43
2000-0381-TUR,Turkey,2004,5,45
2000-0381-TUR,Turkey,2004,6,23
2000-0381-TUR,Turkey,2004,7,19
2000-0381-TUR,Turkey,2004,8,28
2000-0381-TUR,Turkey,2004,9,24
2000-0381-TUR,Turkey,2004,10,39
2000-0381-TUR,Turkey,2004,11,71
2000-0381-TUR,Turkey,2004,12,61
2018-0195-CAN,Canada,2004,1,77
2018-0195-CAN,Canada,2004,2,73
2018-0195-CAN,Canada,2004,3,54
2018-0195-CAN,Canada,2004,4,48
2018-0195-CAN,Canada,2004,5,54
2018-0195-CAN,Canada,2004,6,52
2018-0195-CAN,Canada,2004,7,50
2018-0195-CAN,Canada,2004,8,43
2018-0195-CAN,Canada,2004,9,52
2018-0195-CAN,Canada,2004,10,62
2018-0195-CAN,Canada,2004,11,59
2018-0195-CAN,Canada,2004,12,57
2003-0391-SVN,Slovenia,2004,1,70
2003-0391-SVN,Slovenia,2004,2,77
2003-0391-SVN,Slovenia,2004,3,70
2003-0391-SVN,Slovenia,2004,4,77
2003-0391-SVN,Slovenia,2004,5,71
2003-0391-SVN,Slovenia,2004,6,72
2003-0391-SVN,Slovenia,2004,7,65
2003-0391-SVN,Slovenia,2004,8,72
2003-0391-SVN,Slovenia,2004,9,68
2003-0391-SVN,Slovenia,2004,10,84
2003-0391-SVN,Slovenia,2004,11,68
2003-0391-SVN,Slovenia,2004,12,72
2003-0391-SVN,Slovenia,2004,1,75
2003-0391-SVN,Slovenia,2004,2,78
2003-0391-SVN,Slovenia,2004,3,72
2003-0391-SVN,Slovenia,2004,4,73
2003-0391-SVN,Slovenia,2004,5,72
2003-0391-SVN,Slovenia,2004,6,70
2003-0391-SVN,Slovenia,2004,7,68
2003-0391-SVN,Slovenia,2004,8,72
2003-0391-SVN,Slovenia,2004,9,73
2003-0391-SVN,Slovenia,2004,10,82
2003-0391-SVN,Slovenia,2004,11,69
2003-0391-SVN,Slovenia,2004,12,71
2007-0235-ALB,Albania,2004,1,69
2007-0235-ALB,Albania,2004,2,70
2007-0235-ALB,Albania,2004,3,73
2007-0235-ALB,Albania,2004,4,78
2007-0235-ALB,Albania,2004,5,79
2007-0235-ALB,Albania,2004,6,86
2007-0235-ALB,Albania,2004,7,80
2007-0235-ALB,Albania,2004,8,81
2007-0235-ALB,Albania,2004,9,78
2007-0235-ALB,Albania,2004,10,79
2007-0235-ALB,Albania,2004,11,68
2007-0235-ALB,Albania,2004,12,74
2003-0391-SVN,Slovenia,2004,1,79
2003-0391-SVN,Slovenia,2004,2,78
2003-0391-SVN,Slovenia,2004,3,76
2003-0391-SVN,Slovenia,2004,4,76
2003-0391-SVN,Slovenia,2004,5,70
2003-0391-SVN,Slovenia,2004,6,76
2003-0391-SVN,Slovenia,2004,7,74
2003-0391-SVN,Slovenia,2004,8,77
2003-0391-SVN,Slovenia,2004,9,77
2003-0391-SVN,Slovenia,2004,10,86
2003-0391-SVN,Slovenia,2004,11,79
2003-0391-SVN,Slovenia,2004,12,85
2004-0333-ROU,Romania,2004,1,88
2004-0333-ROU,Romania,2004,2,71
2004-0333-ROU,Romania,2004,3,70
2004-0333-ROU,Romania,2004,4,58
2004-0333-ROU,Romania,2004,5,63
2004-0333-ROU,Romania,2004,6,71
2004-0333-ROU,Romania,2004,7,59
2004-0333-ROU,Romania,2004,8,63
2004-0333-ROU,Romania,2004,9,62
2004-0333-ROU,Romania,2004,10,75
2004-0333-ROU,Romania,2004,11,77
2004-0333-ROU,Romania,2004,12,87
2012-0214-USA,United States of America (the),2004,1,68
2012-0214-USA,United States of America (the),2004,2,73
2012-0214-USA,United States of America (the),2004,3,68
2012-0214-USA,United States of America (the),2004,4,56
2012-0214-USA,United States of America (the),2004,5,71
2012-0214-USA,United States of America (the),2004,6,71
2012-0214-USA,United States of America (the),2004,7,74
2012-0214-USA,United States of America (the),2004,8,78
2012-0214-USA,United States of America (the),2004,9,69
2012-0214-USA,United States of America (the),2004,10,69
2012-0214-USA,United States of America (the),2004,11,73
2012-0214-USA,United States of America (the),2004,12,74
2015-0410-FRA,France,2004,1,89
2015-0410-FRA,France,2004,2,80
2015-0410-FRA,France,2004,3,76
2015-0410-FRA,France,2004,4,74
2015-0410-FRA,France,2004,5,73
2015-0410-FRA,France,2004,6,73
2015-0410-FRA,France,2004,7,72
2015-0410-FRA,France,2004,8,76
2015-0410-FRA,France,2004,9,74
2015-0410-FRA,France,2004,10,84
2015-0410-FRA,France,2004,11,89
2015-0410-FRA,France,2004,12,92
2003-0391-SVK,Slovakia,2004,1,80
2003-0391-SVK,Slovakia,2004,2,73
2003-0391-SVK,Slovakia,2004,3,75
2003-0391-SVK,Slovakia,2004,4,70
2003-0391-SVK,Slovakia,2004,5,69
2003-0391-SVK,Slovakia,2004,6,73
2003-0391-SVK,Slovakia,2004,7,68
2003-0391-SVK,Slovakia,2004,8,63
2003-0391-SVK,Slovakia,2004,9,65
2003-0391-SVK,Slovakia,2004,10,81
2003-0391-SVK,Slovakia,2004,11,78
2003-0391-SVK,Slovakia,2004,12,84
2015-0610-JPN,Japan,2004,1,57
2015-0610-JPN,Japan,2004,2,55
2015-0610-JPN,Japan,2004,3,63
2015-0610-JPN,Japan,2004,4,57
2015-0610-JPN,Japan,2004,5,78
2015-0610-JPN,Japan,2004,6,78
2015-0610-JPN,Japan,2004,7,79
2015-0610-JPN,Japan,2004,8,81
2015-0610-JPN,Japan,2004,9,83
2015-0610-JPN,Japan,2004,10,82
2015-0610-JPN,Japan,2004,11,76
2015-0610-JPN,Japan,2004,12,65
2007-0235-BGR,Bulgaria,2004,1,85
2007-0235-BGR,Bulgaria,2004,2,72
2007-0235-BGR,Bulgaria,2004,3,70
2007-0235-BGR,Bulgaria,2004,4,59
2007-0235-BGR,Bulgaria,2004,5,68
2007-0235-BGR,Bulgaria,2004,6,73
2007-0235-BGR,Bulgaria,2004,7,68
2007-0235-BGR,Bulgaria,2004,8,72
2007-0235-BGR,Bulgaria,2004,9,71
2007-0235-BGR,Bulgaria,2004,10,76
2007-0235-BGR,Bulgaria,2004,11,79
2007-0235-BGR,Bulgaria,2004,12,84
2003-0391-SVK,Slovakia,2004,1,77
2003-0391-SVK,Slovakia,2004,2,73
2003-0391-SVK,Slovakia,2004,3,74
2003-0391-SVK,Slovakia,2004,4,67
2003-0391-SVK,Slovakia,2004,5,67
2003-0391-SVK,Slovakia,2004,6,72
2003-0391-SVK,Slovakia,2004,7,62
2003-0391-SVK,Slovakia,2004,8,58
2003-0391-SVK,Slovakia,2004,9,61
2003-0391-SVK,Slovakia,2004,10,77
2003-0391-SVK,Slovakia,2004,11,77
2003-0391-SVK,Slovakia,2004,12,84
2007-0358-JPN,Japan,2004,1,62
2007-0358-JPN,Japan,2004,2,65
2007-0358-JPN,Japan,2004,3,69
2007-0358-JPN,Japan,2004,4,71
2007-0358-JPN,Japan,2004,5,85
2007-0358-JPN,Japan,2004,6,85
2007-0358-JPN,Japan,2004,7,87
2007-0358-JPN,Japan,2004,8,85
2007-0358-JPN,Japan,2004,9,83
2007-0358-JPN,Japan,2004,10,75
2007-0358-JPN,Japan,2004,11,74
2007-0358-JPN,Japan,2004,12,68
2003-0391-PRT,Portugal,2004,1,77
2003-0391-PRT,Portugal,2004,2,73
2003-0391-PRT,Portugal,2004,3,76
2003-0391-PRT,Portugal,2004,4,76
2003-0391-PRT,Portugal,2004,5,82
2003-0391-PRT,Portugal,2004,6,86
2003-0391-PRT,Portugal,2004,7,87
2003-0391-PRT,Portugal,2004,8,88
2003-0391-PRT,Portugal,2004,9,81
2003-0391-PRT,Portugal,2004,10,79
2003-0391-PRT,Portugal,2004,11,71
2003-0391-PRT,Portugal,2004,12,75
2003-0391-CZE,Czech Republic (the),2004,1,86
2003-0391-CZE,Czech Republic (the),2004,2,76
2003-0391-CZE,Czech Republic (the),2004,3,74
2003-0391-CZE,Czech Republic (the),2004,4,70
2003-0391-CZE,Czech Republic (the),2004,5,71
2003-0391-CZE,Czech Republic (the),2004,6,70
2003-0391-CZE,Czech Republic (the),2004,7,68
2003-0391-CZE,Czech Republic (the),2004,8,63
2003-0391-CZE,Czech Republic (the),2004,9,68
2003-0391-CZE,Czech Republic (the),2004,10,82
2003-0391-CZE,Czech Republic (the),2004,11,87
2003-0391-CZE,Czech Republic (the),2004,12,88
2007-0358-JPN,Japan,2004,1,62
2007-0358-JPN,Japan,2004,2,59
2007-0358-JPN,Japan,2004,3,63
2007-0358-JPN,Japan,2004,4,68
2007-0358-JPN,Japan,2004,5,79
2007-0358-JPN,Japan,2004,6,80
2007-0358-JPN,Japan,2004,7,79
2007-0358-JPN,Japan,2004,8,82
2007-0358-JPN,Japan,2004,9,83
2007-0358-JPN,Japan,2004,10,72
2007-0358-JPN,Japan,2004,11,68
2007-0358-JPN,Japan,2004,12,68
2003-0391-FRA,France,2004,1,79
2003-0391-FRA,France,2004,2,74
2003-0391-FRA,France,2004,3,69
2003-0391-FRA,France,2004,4,69
2003-0391-FRA,France,2004,5,65
2003-0391-FRA,France,2004,6,55
2003-0391-FRA,France,2004,7,54
2003-0391-FRA,France,2004,8,67
2003-0391-FRA,France,2004,9,68
2003-0391-FRA,France,2004,10,80
2003-0391-FRA,France,2004,11,80
2003-0391-FRA,France,2004,12,82
2015-0342-EGY,Egypt,2004,1,54
2015-0342-EGY,Egypt,2004,2,57
2015-0342-EGY,Egypt,2004,3,55
2015-0342-EGY,Egypt,2004,4,49
2015-0342-EGY,Egypt,2004,5,45
2015-0342-EGY,Egypt,2004,6,54
2015-0342-EGY,Egypt,2004,7,56
2015-0342-EGY,Egypt,2004,8,58
2015-0342-EGY,Egypt,2004,9,58
2015-0342-EGY,Egypt,2004,10,60
2015-0342-EGY,Egypt,2004,11,57
2015-0342-EGY,Egypt,2004,12,60
2000-0381-TUR,Turkey,2004,1,77
2000-0381-TUR,Turkey,2004,2,65
2000-0381-TUR,Turkey,2004,3,57
2000-0381-TUR,Turkey,2004,4,62
2000-0381-TUR,Turkey,2004,5,63
2000-0381-TUR,Turkey,2004,6,54
2000-0381-TUR,Turkey,2004,7,43
2000-0381-TUR,Turkey,2004,8,61
2000-0381-TUR,Turkey,2004,9,50
2000-0381-TUR,Turkey,2004,10,60
2000-0381-TUR,Turkey,2004,11,66
2000-0381-TUR,Turkey,2004,12,69
2005-0687-USA,United States of America (the),2004,1,71
2005-0687-USA,United States of America (the),2004,2,68
2005-0687-USA,United States of America (the),2004,3,65
2005-0687-USA,United States of America (the),2004,4,66
2005-0687-USA,United States of America (the),2004,5,71
2005-0687-USA,United States of America (the),2004,6,73
2005-0687-USA,United States of America (the),2004,7,73
2005-0687-USA,United States of America (the),2004,8,69
2005-0687-USA,United States of America (the),2004,9,58
2005-0687-USA,United States of America (the),2004,10,71
2005-0687-USA,United States of America (the),2004,11,77
2005-0687-USA,United States of America (the),2004,12,67
2000-0379-GRC,Greece,2004,1,70
2000-0379-GRC,Greece,2004,2,70
2000-0379-GRC,Greece,2004,3,68
2000-0379-GRC,Greece,2004,4,73
2000-0379-GRC,Greece,2004,5,74
2000-0379-GRC,Greece,2004,6,73
2000-0379-GRC,Greece,2004,7,69
2000-0379-GRC,Greece,2004,8,70
2000-0379-GRC,Greece,2004,9,71
2000-0379-GRC,Greece,2004,10,71
2000-0379-GRC,Greece,2004,11,72
2000-0379-GRC,Greece,2004,12,73
2000-0381-TUR,Turkey,2004,1,77
2000-0381-TUR,Turkey,2004,2,70
2000-0381-TUR,Turkey,2004,3,59
2000-0381-TUR,Turkey,2004,4,59
2000-0381-TUR,Turkey,2004,5,53
2000-0381-TUR,Turkey,2004,6,45
2000-0381-TUR,Turkey,2004,7,36
2000-0381-TUR,Turkey,2004,8,42
2000-0381-TUR,Turkey,2004,9,40
2000-0381-TUR,Turkey,2004,10,48
2000-0381-TUR,Turkey,2004,11,64
2000-0381-TUR,Turkey,2004,12,71
2000-0381-TUR,Turkey,2004,1,77
2000-0381-TUR,Turkey,2004,2,71
2000-0381-TUR,Turkey,2004,3,65
2000-0381-TUR,Turkey,2004,4,66
2000-0381-TUR,Turkey,2004,5,64
2000-0381-TUR,Turkey,2004,6,56
2000-0381-TUR,Turkey,2004,7,49
2000-0381-TUR,Turkey,2004,8,54
2000-0381-TUR,Turkey,2004,9,59
2000-0381-TUR,Turkey,2004,10,65
2000-0381-TUR,Turkey,2004,11,71
2000-0381-TUR,Turkey,2004,12,77
2011-0573-JPN,Japan,2004,1,62
