Dis No,Country,Year,Month,Rel_Hum
2011-0573-JPN,Japan,2006,2,83
2011-0573-JPN,Japan,2006,3,77
2011-0573-JPN,Japan,2006,4,78
2011-0573-JPN,Japan,2006,5,81
2011-0573-JPN,Japan,2006,6,75
2011-0573-JPN,Japan,2006,7,71
2011-0573-JPN,Japan,2006,8,79
2011-0573-JPN,Japan,2006,9,80
2011-0573-JPN,Japan,2006,10,83
2011-0573-JPN,Japan,2006,11,81
2011-0573-JPN,Japan,2006,12,84
2003-0391-DEU,Germany,2006,1,87
2003-0391-DEU,Germany,2006,2,87
2003-0391-DEU,Germany,2006,3,80
2003-0391-DEU,Germany,2006,4,77
2003-0391-DEU,Germany,2006,5,68
2003-0391-DEU,Germany,2006,6,70
2003-0391-DEU,Germany,2006,7,66
2003-0391-DEU,Germany,2006,8,82
2003-0391-DEU,Germany,2006,9,75
2003-0391-DEU,Germany,2006,10,84
2003-0391-DEU,Germany,2006,11,86
2003-0391-DEU,Germany,2006,12,87
2003-0391-PRT,Portugal,2006,1,77
2003-0391-PRT,Portugal,2006,2,76
2003-0391-PRT,Portugal,2006,3,78
2003-0391-PRT,Portugal,2006,4,83
2003-0391-PRT,Portugal,2006,5,82
2003-0391-PRT,Portugal,2006,6,76
2003-0391-PRT,Portugal,2006,7,91
2003-0391-PRT,Portugal,2006,8,81
2003-0391-PRT,Portugal,2006,9,73
2003-0391-PRT,Portugal,2006,10,71
2003-0391-PRT,Portugal,2006,11,70
2003-0391-PRT,Portugal,2006,12,72
2010-0331-JPN,Japan,2006,1,66
2010-0331-JPN,Japan,2006,2,67
2010-0331-JPN,Japan,2006,3,68
2010-0331-JPN,Japan,2006,4,72
2010-0331-JPN,Japan,2006,5,81
2010-0331-JPN,Japan,2006,6,84
2010-0331-JPN,Japan,2006,7,87
2010-0331-JPN,Japan,2006,8,80
2010-0331-JPN,Japan,2006,9,76
2010-0331-JPN,Japan,2006,10,70
2010-0331-JPN,Japan,2006,11,68
2010-0331-JPN,Japan,2006,12,67
2003-0391-HRV,Croatia,2006,1,70
2003-0391-HRV,Croatia,2006,2,73
2003-0391-HRV,Croatia,2006,3,73
2003-0391-HRV,Croatia,2006,4,82
2003-0391-HRV,Croatia,2006,5,77
2003-0391-HRV,Croatia,2006,6,74
2003-0391-HRV,Croatia,2006,7,69
2003-0391-HRV,Croatia,2006,8,72
2003-0391-HRV,Croatia,2006,9,74
2003-0391-HRV,Croatia,2006,10,71
2003-0391-HRV,Croatia,2006,11,72
2003-0391-HRV,Croatia,2006,12,72
2011-0573-JPN,Japan,2006,1,61
2011-0573-JPN,Japan,2006,2,66
2011-0573-JPN,Japan,2006,3,60
2011-0573-JPN,Japan,2006,4,66
2011-0573-JPN,Japan,2006,5,76
2011-0573-JPN,Japan,2006,6,83
2011-0573-JPN,Japan,2006,7,88
2011-0573-JPN,Japan,2006,8,81
2011-0573-JPN,Japan,2006,9,72
2011-0573-JPN,Japan,2006,10,68
2011-0573-JPN,Japan,2006,11,62
2011-0573-JPN,Japan,2006,12,63
2010-0057-BRA,Brazil,2006,1,79
2010-0057-BRA,Brazil,2006,2,78
2010-0057-BRA,Brazil,2006,3,81
2010-0057-BRA,Brazil,2006,4,78
2010-0057-BRA,Brazil,2006,5,78
2010-0057-BRA,Brazil,2006,6,76
2010-0057-BRA,Brazil,2006,7,74
2010-0057-BRA,Brazil,2006,8,74
2010-0057-BRA,Brazil,2006,9,74
2010-0057-BRA,Brazil,2006,10,79
2010-0057-BRA,Brazil,2006,11,79
2010-0057-BRA,Brazil,2006,12,80
2003-0391-NLD,Netherlands (the),2006,1,85
2003-0391-NLD,Netherlands (the),2006,2,85
2003-0391-NLD,Netherlands (the),2006,3,77
2003-0391-NLD,Netherlands (the),2006,4,77
2003-0391-NLD,Netherlands (the),2006,5,80
2003-0391-NLD,Netherlands (the),2006,6,73
2003-0391-NLD,Netherlands (the),2006,7,69
2003-0391-NLD,Netherlands (the),2006,8,81
2003-0391-NLD,Netherlands (the),2006,9,79
2003-0391-NLD,Netherlands (the),2006,10,84
2003-0391-NLD,Netherlands (the),2006,11,84
2003-0391-NLD,Netherlands (the),2006,12,87
2007-0235-BGR,Bulgaria,2006,1,76
2007-0235-BGR,Bulgaria,2006,2,79
2007-0235-BGR,Bulgaria,2006,3,78
2007-0235-BGR,Bulgaria,2006,4,73
2007-0235-BGR,Bulgaria,2006,5,68
2007-0235-BGR,Bulgaria,2006,6,69
2007-0235-BGR,Bulgaria,2006,7,59
2007-0235-BGR,Bulgaria,2006,8,72
2007-0235-BGR,Bulgaria,2006,9,70
2007-0235-BGR,Bulgaria,2006,10,71
2007-0235-BGR,Bulgaria,2006,11,76
2007-0235-BGR,Bulgaria,2006,12,80
2000-0433-USA,United States of America (the),2006,1,42
2000-0433-USA,United States of America (the),2006,2,44
2000-0433-USA,United States of America (the),2006,3,52
2000-0433-USA,United States of America (the),2006,4,35
2000-0433-USA,United States of America (the),2006,5,42
2000-0433-USA,United States of America (the),2006,6,42
2000-0433-USA,United States of America (the),2006,7,55
2000-0433-USA,United States of America (the),2006,8,62
2000-0433-USA,United States of America (the),2006,9,59
2000-0433-USA,United States of America (the),2006,10,60
2000-0433-USA,United States of America (the),2006,11,54
2000-0433-USA,United States of America (the),2006,12,60
2001-0770-USA,United States of America (the),2006,1,84
2001-0770-USA,United States of America (the),2006,2,77
2001-0770-USA,United States of America (the),2006,3,70
2001-0770-USA,United States of America (the),2006,4,67
2001-0770-USA,United States of America (the),2006,5,72
2001-0770-USA,United States of America (the),2006,6,70
2001-0770-USA,United States of America (the),2006,7,77
2001-0770-USA,United States of America (the),2006,8,76
2001-0770-USA,United States of America (the),2006,9,82
2001-0770-USA,United States of America (the),2006,10,81
2001-0770-USA,United States of America (the),2006,11,85
2001-0770-USA,United States of America (the),2006,12,85
2003-0250-IND,India,2006,1,61
2003-0250-IND,India,2006,2,57
2003-0250-IND,India,2006,3,48
2003-0250-IND,India,2006,4,34
2003-0250-IND,India,2006,5,46
2003-0250-IND,India,2006,6,51
2003-0250-IND,India,2006,7,79
2003-0250-IND,India,2006,8,76
2003-0250-IND,India,2006,9,72
2003-0250-IND,India,2006,10,56
2003-0250-IND,India,2006,11,62
2003-0250-IND,India,2006,12,65
2007-0235-BGR,Bulgaria,2006,1,81
2007-0235-BGR,Bulgaria,2006,2,82
2007-0235-BGR,Bulgaria,2006,3,74
2007-0235-BGR,Bulgaria,2006,4,72
2007-0235-BGR,Bulgaria,2006,5,70
2007-0235-BGR,Bulgaria,2006,6,78
2007-0235-BGR,Bulgaria,2006,7,72
2007-0235-BGR,Bulgaria,2006,8,72
2007-0235-BGR,Bulgaria,2006,9,77
2007-0235-BGR,Bulgaria,2006,10,79
2007-0235-BGR,Bulgaria,2006,11,80
2007-0235-BGR,Bulgaria,2006,12,84
2007-0235-BGR,Bulgaria,2006,1,77
2007-0235-BGR,Bulgaria,2006,2,83
2007-0235-BGR,Bulgaria,2006,3,73
2007-0235-BGR,Bulgaria,2006,4,69
2007-0235-BGR,Bulgaria,2006,5,65
2007-0235-BGR,Bulgaria,2006,6,67
2007-0235-BGR,Bulgaria,2006,7,63
2007-0235-BGR,Bulgaria,2006,8,55
2007-0235-BGR,Bulgaria,2006,9,67
2007-0235-BGR,Bulgaria,2006,10,77
2007-0235-BGR,Bulgaria,2006,11,78
2007-0235-BGR,Bulgaria,2006,12,86
2007-0235-SRB,Serbia,2006,1,79
2007-0235-SRB,Serbia,2006,2,81
2007-0235-SRB,Serbia,2006,3,75
2007-0235-SRB,Serbia,2006,4,71
2007-0235-SRB,Serbia,2006,5,70
2007-0235-SRB,Serbia,2006,6,75
2007-0235-SRB,Serbia,2006,7,69
2007-0235-SRB,Serbia,2006,8,74
2007-0235-SRB,Serbia,2006,9,72
2007-0235-SRB,Serbia,2006,10,72
2007-0235-SRB,Serbia,2006,11,78
2007-0235-SRB,Serbia,2006,12,87
2010-0331-JPN,Japan,2006,1,69
2010-0331-JPN,Japan,2006,2,72
2010-0331-JPN,Japan,2006,3,69
2010-0331-JPN,Japan,2006,4,68
2010-0331-JPN,Japan,2006,5,76
2010-0331-JPN,Japan,2006,6,78
2010-0331-JPN,Japan,2006,7,84
2010-0331-JPN,Japan,2006,8,76
2010-0331-JPN,Japan,2006,9,79
2010-0331-JPN,Japan,2006,10,77
2010-0331-JPN,Japan,2006,11,78
2010-0331-JPN,Japan,2006,12,74
2010-0331-JPN,Japan,2006,1,76
2010-0331-JPN,Japan,2006,2,74
2010-0331-JPN,Japan,2006,3,75
2010-0331-JPN,Japan,2006,4,76
2010-0331-JPN,Japan,2006,5,78
2010-0331-JPN,Japan,2006,6,78
2010-0331-JPN,Japan,2006,7,77
2010-0331-JPN,Japan,2006,8,79
2010-0331-JPN,Japan,2006,9,80
2010-0331-JPN,Japan,2006,10,77
2010-0331-JPN,Japan,2006,11,75
2010-0331-JPN,Japan,2006,12,69
2007-0235-ROU,Romania,2006,1,85
2007-0235-ROU,Romania,2006,2,81
2007-0235-ROU,Romania,2006,3,71
2007-0235-ROU,Romania,2006,4,69
2007-0235-ROU,Romania,2006,5,68
2007-0235-ROU,Romania,2006,6,69
2007-0235-ROU,Romania,2006,7,63
2007-0235-ROU,Romania,2006,8,64
2007-0235-ROU,Romania,2006,9,70
2007-0235-ROU,Romania,2006,10,75
2007-0235-ROU,Romania,2006,11,77
2007-0235-ROU,Romania,2006,12,86
2003-0391-FRA,France,2006,1,84
2003-0391-FRA,France,2006,2,79
2003-0391-FRA,France,2006,3,75
2003-0391-FRA,France,2006,4,69
2003-0391-FRA,France,2006,5,72
2003-0391-FRA,France,2006,6,61
2003-0391-FRA,France,2006,7,68
2003-0391-FRA,France,2006,8,71
2003-0391-FRA,France,2006,9,75
2003-0391-FRA,France,2006,10,80
2003-0391-FRA,France,2006,11,81
2003-0391-FRA,France,2006,12,86
2003-0391-FRA,France,2006,1,78
2003-0391-FRA,France,2006,2,72
2003-0391-FRA,France,2006,3,81
2003-0391-FRA,France,2006,4,81
2003-0391-FRA,France,2006,5,87
2003-0391-FRA,France,2006,6,91
2003-0391-FRA,France,2006,7,93
2003-0391-FRA,France,2006,8,92
2003-0391-FRA,France,2006,9,80
2003-0391-FRA,France,2006,10,75
2003-0391-FRA,France,2006,11,74
2003-0391-FRA,France,2006,12,71
2000-0381-TUR,Turkey,2006,1,69
2000-0381-TUR,Turkey,2006,2,71
2000-0381-TUR,Turkey,2006,3,65
2000-0381-TUR,Turkey,2006,4,54
2000-0381-TUR,Turkey,2006,5,45
2000-0381-TUR,Turkey,2006,6,38
2000-0381-TUR,Turkey,2006,7,33
2000-0381-TUR,Turkey,2006,8,30
2000-0381-TUR,Turkey,2006,9,44
2000-0381-TUR,Turkey,2006,10,59
2000-0381-TUR,Turkey,2006,11,67
2000-0381-TUR,Turkey,2006,12,64
2014-0578-JPN,Japan,2006,1,64
2014-0578-JPN,Japan,2006,2,69
2014-0578-JPN,Japan,2006,3,64
2014-0578-JPN,Japan,2006,4,69
2014-0578-JPN,Japan,2006,5,80
2014-0578-JPN,Japan,2006,6,88
2014-0578-JPN,Japan,2006,7,89
2014-0578-JPN,Japan,2006,8,86
2014-0578-JPN,Japan,2006,9,77
2014-0578-JPN,Japan,2006,10,73
2014-0578-JPN,Japan,2006,11,66
2014-0578-JPN,Japan,2006,12,64
2010-0331-JPN,Japan,2006,1,68
2010-0331-JPN,Japan,2006,2,71
2010-0331-JPN,Japan,2006,3,65
2010-0331-JPN,Japan,2006,4,69
2010-0331-JPN,Japan,2006,5,79
2010-0331-JPN,Japan,2006,6,83
2010-0331-JPN,Japan,2006,7,85
2010-0331-JPN,Japan,2006,8,81
2010-0331-JPN,Japan,2006,9,78
2010-0331-JPN,Japan,2006,10,76
2010-0331-JPN,Japan,2006,11,73
2010-0331-JPN,Japan,2006,12,67
2010-0331-JPN,Japan,2006,1,71
2010-0331-JPN,Japan,2006,2,73
2010-0331-JPN,Japan,2006,3,65
2010-0331-JPN,Japan,2006,4,70
2010-0331-JPN,Japan,2006,5,76
2010-0331-JPN,Japan,2006,6,80
2010-0331-JPN,Japan,2006,7,82
2010-0331-JPN,Japan,2006,8,79
2010-0331-JPN,Japan,2006,9,72
2010-0331-JPN,Japan,2006,10,74
2010-0331-JPN,Japan,2006,11,72
2010-0331-JPN,Japan,2006,12,70
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,1,70
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,2,69
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,3,80
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,4,75
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,5,82
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,6,88
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,7,93
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,8,93
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,9,82
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,10,74
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,11,76
2018-0235-GBR,United Kingdom of Great Britain and Northern Ireland (the),2006,12,69
2004-0333-ROU,Romania,2006,1,80
2004-0333-ROU,Romania,2006,2,80
2004-0333-ROU,Romania,2006,3,73
2004-0333-ROU,Romania,2006,4,69
2004-0333-ROU,Romania,2006,5,67
2004-0333-ROU,Romania,2006,6,75
2004-0333-ROU,Romania,2006,7,65
2004-0333-ROU,Romania,2006,8,75
2004-0333-ROU,Romania,2006,9,70
2004-0333-ROU,Romania,2006,10,71
2004-0333-ROU,Romania,2006,11,77
2004-0333-ROU,Romania,2006,12,87
2006-0383-FRA,France,2006,1,81
2006-0383-FRA,France,2006,2,74
2006-0383-FRA,France,2006,3,72
2006-0383-FRA,France,2006,4,74
2006-0383-FRA,France,2006,5,73
2006-0383-FRA,France,2006,6,68
2006-0383-FRA,France,2006,7,69
2006-0383-FRA,France,2006,8,67
2006-0383-FRA,France,2006,9,74
2006-0383-FRA,France,2006,10,79
2006-0383-FRA,France,2006,11,77
2006-0383-FRA,France,2006,12,77
2011-0573-JPN,Japan,2006,1,64
2011-0573-JPN,Japan,2006,2,68
2011-0573-JPN,Japan,2006,3,61
2011-0573-JPN,Japan,2006,4,66
2011-0573-JPN,Japan,2006,5,76
2011-0573-JPN,Japan,2006,6,82
2011-0573-JPN,Japan,2006,7,87
2011-0573-JPN,Japan,2006,8,81
2011-0573-JPN,Japan,2006,9,75
2011-0573-JPN,Japan,2006,10,70
2011-0573-JPN,Japan,2006,11,64
2011-0573-JPN,Japan,2006,12,63
2014-0578-JPN,Japan,2006,1,71
2014-0578-JPN,Japan,2006,2,70
2014-0578-JPN,Japan,2006,3,66
2014-0578-JPN,Japan,2006,4,69
2014-0578-JPN,Japan,2006,5,77
2014-0578-JPN,Japan,2006,6,78
2014-0578-JPN,Japan,2006,7,82
2014-0578-JPN,Japan,2006,8,78
2014-0578-JPN,Japan,2006,9,77
2014-0578-JPN,Japan,2006,10,68
2014-0578-JPN,Japan,2006,11,72
2014-0578-JPN,Japan,2006,12,75
2010-0331-JPN,Japan,2006,1,66
2010-0331-JPN,Japan,2006,2,68
2010-0331-JPN,Japan,2006,3,68
2010-0331-JPN,Japan,2006,4,72
2010-0331-JPN,Japan,2006,5,84
2010-0331-JPN,Japan,2006,6,87
2010-0331-JPN,Japan,2006,7,88
2010-0331-JPN,Japan,2006,8,84
2010-0331-JPN,Japan,2006,9,73
2010-0331-JPN,Japan,2006,10,73
2010-0331-JPN,Japan,2006,11,65
2010-0331-JPN,Japan,2006,12,64
2010-0331-JPN,Japan,2006,1,66
2010-0331-JPN,Japan,2006,2,70
2010-0331-JPN,Japan,2006,3,64
2010-0331-JPN,Japan,2006,4,68
2010-0331-JPN,Japan,2006,5,77
2010-0331-JPN,Japan,2006,6,87
2010-0331-JPN,Japan,2006,7,90
2010-0331-JPN,Japan,2006,8,82
2010-0331-JPN,Japan,2006,9,75
2010-0331-JPN,Japan,2006,10,72
2010-0331-JPN,Japan,2006,11,67
2010-0331-JPN,Japan,2006,12,64
2007-0207-IND,India,2006,1,46
2007-0207-IND,India,2006,2,44
2007-0207-IND,India,2006,3,37
2007-0207-IND,India,2006,4,28
2007-0207-IND,India,2006,5,37
2007-0207-IND,India,2006,6,48
2007-0207-IND,India,2006,7,65
2007-0207-IND,India,2006,8,80
2007-0207-IND,India,2006,9,69
2007-0207-IND,India,2006,10,56
2007-0207-IND,India,2006,11,53
2007-0207-IND,India,2006,12,53
2003-0391-NLD,Netherlands (the),2006,1,84
2003-0391-NLD,Netherlands (the),2006,2,84
2003-0391-NLD,Netherlands (the),2006,3,78
2003-0391-NLD,Netherlands (the),2006,4,81
2003-0391-NLD,Netherlands (the),2006,5,78
2003-0391-NLD,Netherlands (the),2006,6,76
2003-0391-NLD,Netherlands (the),2006,7,76
2003-0391-NLD,Netherlands (the),2006,8,81
2003-0391-NLD,Netherlands (the),2006,9,81
2003-0391-NLD,Netherlands (the),2006,10,83
2003-0391-NLD,Netherlands (the),2006,11,80
2003-0391-NLD,Netherlands (the),2006,12,83
2010-0331-JPN,Japan,2006,1,65
2010-0331-JPN,Japan,2006,2,60
2010-0331-JPN,Japan,2006,3,70
2010-0331-JPN,Japan,2006,4,79
2010-0331-JPN,Japan,2006,5,78
2010-0331-JPN,Japan,2006,6,68
2010-0331-JPN,Japan,2006,7,66
2010-0331-JPN,Japan,2006,8,61
2010-0331-JPN,Japan,2006,9,64
2010-0331-JPN,Japan,2006,10,65
2010-0331-JPN,Japan,2006,11,77
2010-0331-JPN,Japan,2006,12,80
2007-0358-JPN,Japan,2006,1,64
2007-0358-JPN,Japan,2006,2,70
2007-0358-JPN,Japan,2006,3,65
2007-0358-JPN,Japan,2006,4,69
2007-0358-JPN,Japan,2006,5,78
2007-0358-JPN,Japan,2006,6,86
2007-0358-JPN,Japan,2006,7,90
2007-0358-JPN,Japan,2006,8,83
2007-0358-JPN,Japan,2006,9,79
2007-0358-JPN,Japan,2006,10,73
2007-0358-JPN,Japan,2006,11,68
2007-0358-JPN,Japan,2006,12,66
2011-0573-JPN,Japan,2006,1,71
2011-0573-JPN,Japan,2006,2,73
2011-0573-JPN,Japan,2006,3,68
2011-0573-JPN,Japan,2006,4,76
2011-0573-JPN,Japan,2006,5,85
2011-0573-JPN,Japan,2006,6,87
2011-0573-JPN,Japan,2006,7,83
2011-0573-JPN,Japan,2006,8,83
2011-0573-JPN,Japan,2006,9,77
2011-0573-JPN,Japan,2006,10,73
2011-0573-JPN,Japan,2006,11,73
2011-0573-JPN,Japan,2006,12,70
2000-0381-TUR,Turkey,2006,1,76
2000-0381-TUR,Turkey,2006,2,72
2000-0381-TUR,Turkey,2006,3,64
2000-0381-TUR,Turkey,2006,4,55
2000-0381-TUR,Turkey,2006,5,51
2000-0381-TUR,Turkey,2006,6,41
2000-0381-TUR,Turkey,2006,7,41
2000-0381-TUR,Turkey,2006,8,32
2000-0381-TUR,Turkey,2006,9,50
2000-0381-TUR,Turkey,2006,10,66
2000-0381-TUR,Turkey,2006,11,73
2000-0381-TUR,Turkey,2006,12,66
2007-0235-HUN,Hungary,2006,1,83
2007-0235-HUN,Hungary,2006,2,80
2007-0235-HUN,Hungary,2006,3,72
2007-0235-HUN,Hungary,2006,4,69
2007-0235-HUN,Hungary,2006,5,70
2007-0235-HUN,Hungary,2006,6,70
2007-0235-HUN,Hungary,2006,7,61
2007-0235-HUN,Hungary,2006,8,76
2007-0235-HUN,Hungary,2006,9,73
2007-0235-HUN,Hungary,2006,10,75
2007-0235-HUN,Hungary,2006,11,80
2007-0235-HUN,Hungary,2006,12,89
2010-0331-JPN,Japan,2006,1,65
2010-0331-JPN,Japan,2006,2,66
2010-0331-JPN,Japan,2006,3,66
2010-0331-JPN,Japan,2006,4,73
2010-0331-JPN,Japan,2006,5,86
2010-0331-JPN,Japan,2006,6,90
2010-0331-JPN,Japan,2006,7,91
2010-0331-JPN,Japan,2006,8,83
2010-0331-JPN,Japan,2006,9,76
2010-0331-JPN,Japan,2006,10,72
2010-0331-JPN,Japan,2006,11,64
2010-0331-JPN,Japan,2006,12,63
2000-0381-TUR,Turkey,2006,1,79
2000-0381-TUR,Turkey,2006,2,83
2000-0381-TUR,Turkey,2006,3,69
2000-0381-TUR,Turkey,2006,4,60
2000-0381-TUR,Turkey,2006,5,60
2000-0381-TUR,Turkey,2006,6,49
2000-0381-TUR,Turkey,2006,7,47
2000-0381-TUR,Turkey,2006,8,36
2000-0381-TUR,Turkey,2006,9,57
2000-0381-TUR,Turkey,2006,10,74
2000-0381-TUR,Turkey,2006,11,75
2000-0381-TUR,Turkey,2006,12,75
2011-0573-JPN,Japan,2006,1,69
2011-0573-JPN,Japan,2006,2,72
2011-0573-JPN,Japan,2006,3,68
2011-0573-JPN,Japan,2006,4,66
2011-0573-JPN,Japan,2006,5,74
2011-0573-JPN,Japan,2006,6,74
2011-0573-JPN,Japan,2006,7,80
2011-0573-JPN,Japan,2006,8,73
2011-0573-JPN,Japan,2006,9,75
2011-0573-JPN,Japan,2006,10,77
2011-0573-JPN,Japan,2006,11,74
2011-0573-JPN,Japan,2006,12,74
2003-0391-CHE,Switzerland,2006,1,67
2003-0391-CHE,Switzerland,2006,2,68
2003-0391-CHE,Switzerland,2006,3,71
2003-0391-CHE,Switzerland,2006,4,74
2003-0391-CHE,Switzerland,2006,5,75
2003-0391-CHE,Switzerland,2006,6,72
2003-0391-CHE,Switzerland,2006,7,74
2003-0391-CHE,Switzerland,2006,8,84
2003-0391-CHE,Switzerland,2006,9,80
2003-0391-CHE,Switzerland,2006,10,76
2003-0391-CHE,Switzerland,2006,11,72
2003-0391-CHE,Switzerland,2006,12,67
2007-0235-CYP,Cyprus,2006,1,80
2007-0235-CYP,Cyprus,2006,2,77
2007-0235-CYP,Cyprus,2006,3,75
2007-0235-CYP,Cyprus,2006,4,62
2007-0235-CYP,Cyprus,2006,5,53
2007-0235-CYP,Cyprus,2006,6,41
2007-0235-CYP,Cyprus,2006,7,44
2007-0235-CYP,Cyprus,2006,8,42
2007-0235-CYP,Cyprus,2006,9,55
2007-0235-CYP,Cyprus,2006,10,69
2007-0235-CYP,Cyprus,2006,11,72
2007-0235-CYP,Cyprus,2006,12,68
2019-0366-DEU,Germany,2006,1,88
2019-0366-DEU,Germany,2006,2,88
2019-0366-DEU,Germany,2006,3,82
2019-0366-DEU,Germany,2006,4,76
2019-0366-DEU,Germany,2006,5,69
2019-0366-DEU,Germany,2006,6,71
2019-0366-DEU,Germany,2006,7,60
2019-0366-DEU,Germany,2006,8,78
2019-0366-DEU,Germany,2006,9,71
2019-0366-DEU,Germany,2006,10,81
2019-0366-DEU,Germany,2006,11,83
2019-0366-DEU,Germany,2006,12,84
2011-0264-USA,United States of America (the),2006,1,72
2011-0264-USA,United States of America (the),2006,2,63
2011-0264-USA,United States of America (the),2006,3,63
2011-0264-USA,United States of America (the),2006,4,61
2011-0264-USA,United States of America (the),2006,5,69
2011-0264-USA,United States of America (the),2006,6,73
2011-0264-USA,United States of America (the),2006,7,76
2011-0264-USA,United States of America (the),2006,8,74
2011-0264-USA,United States of America (the),2006,9,80
2011-0264-USA,United States of America (the),2006,10,73
2011-0264-USA,United States of America (the),2006,11,73
2011-0264-USA,United States of America (the),2006,12,68
2019-0217-IND,India,2006,1,58
2019-0217-IND,India,2006,2,52
2019-0217-IND,India,2006,3,53
2019-0217-IND,India,2006,4,41
2019-0217-IND,India,2006,5,53
2019-0217-IND,India,2006,6,69
2019-0217-IND,India,2006,7,83
2019-0217-IND,India,2006,8,82
2019-0217-IND,India,2006,9,82
2019-0217-IND,India,2006,10,73
2019-0217-IND,India,2006,11,70
2019-0217-IND,India,2006,12,66
2007-0235-ALB,Albania,2006,1,68
2007-0235-ALB,Albania,2006,2,75
2007-0235-ALB,Albania,2006,3,77
2007-0235-ALB,Albania,2006,4,76
2007-0235-ALB,Albania,2006,5,72
2007-0235-ALB,Albania,2006,6,69
2007-0235-ALB,Albania,2006,7,69
2007-0235-ALB,Albania,2006,8,71
2007-0235-ALB,Albania,2006,9,72
2007-0235-ALB,Albania,2006,10,73
2007-0235-ALB,Albania,2006,11,72
2007-0235-ALB,Albania,2006,12,74
2003-0391-FRA,France,2006,1,85
2003-0391-FRA,France,2006,2,85
2003-0391-FRA,France,2006,3,80
2003-0391-FRA,France,2006,4,72
2003-0391-FRA,France,2006,5,79
2003-0391-FRA,France,2006,6,67
2003-0391-FRA,France,2006,7,62
2003-0391-FRA,France,2006,8,78
2003-0391-FRA,France,2006,9,79
2003-0391-FRA,France,2006,10,85
2003-0391-FRA,France,2006,11,87
2003-0391-FRA,France,2006,12,86
2007-0235-AUT,Austria,2006,1,84
2007-0235-AUT,Austria,2006,2,78
2007-0235-AUT,Austria,2006,3,73
2007-0235-AUT,Austria,2006,4,70
2007-0235-AUT,Austria,2006,5,71
2007-0235-AUT,Austria,2006,6,75
2007-0235-AUT,Austria,2006,7,71
2007-0235-AUT,Austria,2006,8,75
2007-0235-AUT,Austria,2006,9,74
2007-0235-AUT,Austria,2006,10,78
2007-0235-AUT,Austria,2006,11,81
2007-0235-AUT,Austria,2006,12,82
2003-0391-PRT,Portugal,2006,1,75
2003-0391-PRT,Portugal,2006,2,75
2003-0391-PRT,Portugal,2006,3,79
2003-0391-PRT,Portugal,2006,4,83
2003-0391-PRT,Portugal,2006,5,84
2003-0391-PRT,Portugal,2006,6,81
2003-0391-PRT,Portugal,2006,7,91
2003-0391-PRT,Portugal,2006,8,84
2003-0391-PRT,Portugal,2006,9,72
2003-0391-PRT,Portugal,2006,10,71
2003-0391-PRT,Portugal,2006,11,69
2003-0391-PRT,Portugal,2006,12,71
2003-0391-NLD,Netherlands (the),2006,1,86
2003-0391-NLD,Netherlands (the),2006,2,87
2003-0391-NLD,Netherlands (the),2006,3,80
2003-0391-NLD,Netherlands (the),2006,4,76
2003-0391-NLD,Netherlands (the),2006,5,69
2003-0391-NLD,Netherlands (the),2006,6,68
2003-0391-NLD,Netherlands (the),2006,7,62
2003-0391-NLD,Netherlands (the),2006,8,84
2003-0391-NLD,Netherlands (the),2006,9,78
2003-0391-NLD,Netherlands (the),2006,10,84
2003-0391-NLD,Netherlands (the),2006,11,86
2003-0391-NLD,Netherlands (the),2006,12,88
2003-0391-HRV,Croatia,2006,1,86
2003-0391-HRV,Croatia,2006,2,82
2003-0391-HRV,Croatia,2006,3,78
2003-0391-HRV,Croatia,2006,4,73
2003-0391-HRV,Croatia,2006,5,72
2003-0391-HRV,Croatia,2006,6,69
2003-0391-HRV,Croatia,2006,7,69
2003-0391-HRV,Croatia,2006,8,80
2003-0391-HRV,Croatia,2006,9,80
2003-0391-HRV,Croatia,2006,10,84
2003-0391-HRV,Croatia,2006,11,86
2003-0391-HRV,Croatia,2006,12,88
2015-0410-FRA,France,2006,1,78
2015-0410-FRA,France,2006,2,72
2015-0410-FRA,France,2006,3,81
2015-0410-FRA,France,2006,4,81
2015-0410-FRA,France,2006,5,87
2015-0410-FRA,France,2006,6,91
2015-0410-FRA,France,2006,7,93
2015-0410-FRA,France,2006,8,92
2015-0410-FRA,France,2006,9,80
2015-0410-FRA,France,2006,10,75
2015-0410-FRA,France,2006,11,74
2015-0410-FRA,France,2006,12,71
2010-0331-JPN,Japan,2006,1,51
2010-0331-JPN,Japan,2006,2,60
2010-0331-JPN,Japan,2006,3,58
2010-0331-JPN,Japan,2006,4,60
2010-0331-JPN,Japan,2006,5,69
2010-0331-JPN,Japan,2006,6,68
2010-0331-JPN,Japan,2006,7,77
